place_id,name,avg_rating,lat,lng,user_ratings_total,reviews
ChIJCTwod4Z0j1QR24q0ZokAyq0,Turtle Hostel,2.8,48.4282937,-123.3591633,165,"Worst experience in a hostel ever, i felt really not welcome by the owner. She call me at 7am to know if i was checking out, told my partner how to do our dishes, made us pullout money that she ended up never taking, maybe if they were taking credit they wouldn’t have to call us a 7am to give us the 30$ cash deposit for the key. The only highlight of the stay was Randy, a cool guy who made extra coffee for us and nice conversation. I do not recommend that hostel unfortunately and Randy is leaving anyway.Could be a really nice and quiet place but everything is dirty and you don’t feel really welcome by the man owner. Don’t leave at 11:01 cos he gonna be really angry and even knock at the door of the washroom you have to use before leaving every 20s to tell you you have to go. Really bad with guests and not smiling at all. The woman is nice though.It’s very good service under everyone budget and near to downtownTotally fine if you keep your expectations reasonable for $30. Cleanliness-wise, there was some old take out food in our room, a couple of empty bottles, and hairs in the shower but we didn’t mind that much since we just needed a place to sleep. The two guys working there were very nice and friendly and the place had student residence/communal vibes. I was a little scared off by the rating but it was ok for a hostel.Very affordable and great for the price. Fantastic location, even if it seems a little scary at first. Stayed here 6 nights near Christmas with my wife and we enjoyed it very much.
Appreciated:
- clean bathrooms, very good upstairs shower
- hostess Sue was helpful w sightseeing ideas; was understanding when we thought we lost our room key & offered a discount to replace it (didn't need to after all, found the key)
- near to Downtown & many restaurants
- chance to store leftovers & save groceries

If you're interested in saving money while visiting Victoria, I'd suggest Turtle Hostel. The simple and clean room and communal kitchen are a great value."
ChIJ12OHm3hzj1QRlqoT6icSaak,Super 8 Victoria BC,2.4,48.4418801,-123.3685988,27,"Very noisy at night if your room is on the side of the road. Great free breakfast, lots to choose from and if you wish gluten free it will be arranged.Went with our rugby club and they were tolerant of our large group and us hanging out at the hotel before going out on Saturday, which a lot of hotels are not!
I'm not too picky with cheap hotels, not no major complaints. However... one of our groups  found a used condom under the edge of the bed, which was pretty nasty! The staff handled this professionally and they were upgraded to a suite. Breakfast was fine too, but no waffles, lol!Rooms smell of mold, dusty and stained carpet, air conditioning is old, noisy and dusty. I was expecting a small fridge in the room but there is none, no microwave. Staff are a little aloft, it seems like they are scared of any complaints. Complimentary breakfast was good but no protein sources served nor any choices of fruits but old apples. I won't recommend this hotel to any family.The rooms are clean and good for the price. The elevator seems really old and feels very unsafe. The breakfast was average, and overall my experience was good but nothing that impressed me.Cheapest place in Victoria for a reason. Hotel is shutting down soon and maintenance is at an absolute minimum. Staff was very apologetic and nice. Wouldn't stay again. Hard lumpy bed. No AC. All furniture was broken."
ChIJG1Qsz5l0j1QRDcBjEBLIySk,Admiral Inn,4.3,48.4221318,-123.3758476,19,"We had a ground-floor 1 bedroom suite with queen bed and full kitchen. It was clean and in good condition, and a good size (for a couple). Had a full fridge, stove, and microwave and counter space. One closet for coats & shoes, and a larger closet in the bedroom. Nice desk for writing/computing. Wireless service worked well for the laptop. Patio door accessible through the bedroom leads to plastic outdoor table & 2 chairs on shared paved patio area with shrubs. Wonderful location downtown near the parliament building, and it's great for coastal walks along the boardwalks and trails.So obviously the owners are writing these reviews.  This place is aweful.  There is no breakfast provided. The only saving grace is that it was clean on arrival (not a hotel and not cleaned again whilst you are there). The rooms are very (very) small.  They have old tired furniture, the bathroom has not had any work done to it since the 1970's - unless painting the metal bath and tiles with gloss paint (which is now pealing off) is your idea of updating- there is no extractor fan so the entire 'suite' is full of condensation everytime you have a shower - there is a tiny window but this is at head height on the main walkway to all the other rooms so anyone can look in if the window is open. The  'kitchen' has about 2 feet of worktop and a single sink (again from the 1970's); there is a cooker but no extractor fan so everything smells like cooking all the time.  You have to shut the bedroom door or the bed and all your clothes will stink.  The walls between the 'suites' are so thin I can hear EVERY SINGLE WORD  said in the rooms either side of us. Although they are not suppose to the tenants smoke on the balconys and because the windows do not shut properly the smoke drifts into your room  The internet is painfully slow and at best intermittent - if you think you can use the internet to download or watch netflix you will be sorely disappointed. The heating is a joke there is a fan heater in the lounge with large clunky push buttons - this blows mildly warmer air into your room and there is a 1 foot wide electric bar heater in the bedroom - this we have to have on 24 hours a day and then heat the rest of the place up by turning on the oven. The noise of the other people trying to heat their rooms with these antiquated 'heating' units is so load you cannot sleep without ear plugs and even then you are still woken up when they turn on and off.  We are stuck as there are very few places that allow you to stay with pets as Victoria is very anti pets. Tonight there was a physical fight outside our room - banging against the walls - we felt very unsafe.  Do what ever you can to avoid this place we regret being stuck in this position.....Very accommodating with early check in, all our bags fit in one closet, comfy beds and above and beyond normal continental breakfast. Usually these types of coastal hotels try to get by on just location alone, but Admiral I'm really went all the way in providing excellent customer service.This was a sensible decision to stay at this hotel for 2 nights. Due to its superb location we could easily circumnavigate other nearby attractions for the day, then not feel rushed to find accommodations at the end of the day. Highly recommend.Rooms were clean, bed was very comfortable. Would have preferred a firmer pillow. Breakfast is included, and was great. I would stay here again."
ChIJ852DrXBzj1QRsNhtamMCMpI,Howard Johnson by Wyndham Victoria,3.2,48.4433287,-123.3784866,399,"Security guard came towards me and began to argue about my partner and I leaving . We called a cab and the cab from bluebird driver yelled at us and swore and drove away I asked for help fr security guard and all he did was raise his voice at me and refused to help me.vall I wanted to leave and go home just like he asked but instead he decided that he was going to be calling the police. Just because I did what he said he and asked of us which was to leave the property he gave us some time and after that time the cab driver came and left and upon leaving he the security guard came out and decided he was going to be aggressively loud and obnoxious with me and I will never recommend this place or this security guard for safety in any situation. I gave this place is zero out of zero thank youThe room was clean and air conditioned.  There was a coffee maker in the room and the complimentary muffin and yogurt were appreciated.  However, I have a couple of observations.  1) A damage deposit was automatically charged to my credit card with the comment that it would be refunded in 24 - 48 hours if there was not any damage to the room.  That was not indicated on their website or Trip Adviser.  What assurance do I have that hotel management would not 'claim' that there was damage to the room so that they would not have to credit back my deposit?  I do not appreciate the assumption of guilt on the part of the Howard Johnson organization.  2) It would have been nice if there were a stopper in the sink or if the bathtub stopper worked.  Also, for the amount I paid for the room, one would hope to have glass glasses and coffee cups, not plastic or paper!  Overall, a low passing grade.First things first: The room was quite clean, the beds were comfortable, and the view from our room was pretty nice. The kitchen suite was why we chose the hotel and it was equipped well enough to allow us to cook our suppers there. The price was very fair.

Aside from that, the hotel and it's decor are quite dated. Our room had an incredibly strong smell of a deodorizing spray or air freshener. It seemed as though there are a large number of people whom live at this hotel (not a negative, just a comment).

The pool area is nice enough, though spartan. The pool is allegedly 9' deep in the deep end, but I am not sure it was even 8'. Good size overall and nice to be able to play around in and throw a ball around. There is no hot tub, however both the men's and women's change rooms have dry saunas. The workout area has a treadmill, exercise bike, elliptical machine, and a TV to watch while you exercise.We arrived late, hungry and tired to discover the restaurant and bar were closed for renovation. As was the pool. Neither were mentioned upon booking the reservation days prior.
We stayed in an executive suite. It was fine. Clean except for the grungy carpets. Dated decor but this I could live with.
They seem to have some live-in tenants which on two of the nights had loud, aggressive, vulgar and lengthy arguments outside our room which kept us awake.
The water was cut off for 5 hours midway through my shower. Leaving me with sudsy hair.
We ended our stay early and moved to the holiday express which felt like the ritz in comparison.Sure, the beds are a little small, but the pillows are just fine! And it was SO CLEAN. Everyone was absolutely awesome, from front desk to room attendants. Restaurant is closed now due to lack of business, but they do offer free coffee and muffins in the morning. We have stayed at a few hotels this year, and this was by far my favorite, and the cleanest. Pool, exercise room, sauna too!(Travelodge on our last trip was the worst, so was the Sandman!)"
ChIJaQQYeaRzj1QRnF-ekJwJzJs,Travelodge by Wyndham Victoria,2.8,48.4427029,-123.3861167,130,"Room was stinking and we feel like being sick and they refused to change our room.. very bad service.. not recommended..When I first booked and went on a site, it showed free breakfast. I searched again, got a different website, and it showed no free breakfast, just Crow’s restaurant available. This bothered me a bit. I flip the comforter and it has a spill mark on it which means it was not washed. There’s black mildew all over the windows which was a little disturbing. We went to use the business centre and there was no power cord to printer. Thankfully the front desk lady let us send it to her email to print. The beds were comfortable which was great though. I think this hotel could do better with attention to detail. Very friendly staff though. Always smiling.The reason we picked this Hotel was because of the location and the fact it was pet friendly. The staff was friendly and went out of their way to accommodate my requirement for an early check in. The room was obviously one of the newly renovated ones and was clean with decent amenities.
Unfortunately the furniture had seen better days with chips and dings. One of the dressers had 2 legs on one side and was definitely left leaning . Despite the bathroom being recently renovated the tape between the ceiling and the wall was coming free  and there was glue on the floor from the laminate being installed. Also one of the screws missing from the beauty ring on the shower tap which is going to lead to water ingress and mould. The heat in the room had 2 modes hotter than hell or off. The PTAC air conditioner functioned but being winter we didn't bother using it.
The rooms are clean and functional with good amenities and a large screen TV. It was also extremely quite given that it was a Friday night. So If  you're looking for a lower priced decent alternative when travelling give this place a shot.Hotel was great. The staff was so friendly and helpful. Room was clean and tidy. We rented the 2 queen bed suite and the room was as big as a one bedroom apartment which was a nice surprise. The room itself was only $100 which was a steal of a price. They have laundry facilities and a great restaurant also. Would recommendA little pricey for the quality of the hotel, but it was not a bad spot for the night.  The crow crow restaurant was quite good.  The hotel is under Reno's, so we would stay again. Hopefully some of the issues, mostly cosmetic, will be addressed the next time.  The room was clean, but the duvet had a big burn hole in it. Staff was helpful and friendly."
ChIJAxoYupV0j1QRgdYx2yGWq6E,Carriage House Bed and Breakfast,4.9,48.4158083,-123.3695796,17,"Stayed at the Carriage House Bed and Breakfast for three nights while on a brief vacation to the island. As somebody who doesn’t drive but still wanted to make the most of the island experience, this place is situated perfectly close to downtown Victoria while not being close enough to be loud or frustrating. Its about a 10-15 minute walk to get either Downtown or to the water, whichever suits you best.

As for the room itself, we were lucky enough to get to stay in the cottage which was absolutely lovely. There was coffee and tea provided for us as well as filtered water, clean dishes and kitchen appliances that were clean and in working condition. The suite was incredibly tidy, quiet and private and there are many options for beds within the room.

Due to COVID restrictions, we didn’t see too much of the owners while we were staying there but they did call to check up on us the night we settled in AND wished us well on our way out. They seem like lovely people who are genuinely committed to providing a good experience for their customers.

I would 110% recommend this spot if you’re looking for a place to stay in Victoria. I can’t imagine how it could have been any better :)We stayed there during phase 2 of the provinces re-opening, so we didn't get a chance to have breakfast, but the hosts were extremely friendly and polite. The room was charming and comfortable, and the house is very well located in a quiet neighbourhood approximately 10 minutes from the city centre. It's also right across the street from a decebt pub frequented by locals. I would highly recommend staying at this bed and breakfast.Great little B&B.  Naoko and Dan were very quick to reply and easy to communicate with.  They accommodated some requests we had to the best of their ability.  The location is probably the best you can have without forking over a lot of money in Victoria, a few blocks away from the legislature, and a 5 minute walk from the harbour.  Their house was clean, breakfast was good, check in was easy.  Everything was as advertised.  They interacted with us a few mornings over breakfast and others they let us be.  They're a really friendly couple who deserve your dollar.Nice place. Few steps away from the local Starbucks. The people working there were really nice. The breakfast was great! Enjoyed my stay.Lovely place,good place to stay, place is clean,calm and quiet in the downtown of Victoria. Beacon hill park I s in walkable distance"
ChIJ4zIZAI50j1QRrvc9DV7QeHk,Abigail's Hotel,4.9,48.4210127,-123.3598561,348,"A truly classic British style hotel. The room was beautiful with a very comfortable bed and really clean. There were two sets of stairs though! Everything looks very Victorian and fits the city of Victoria very well. The hotel is within walking distance to Victoria downtown. Our room was pretty quiet at night. The staff was very friendly and helpful and also assisted us in lifting our heavy suitcases up the staircase. The breakfast was super delicious as well.My wife and I had a wonderful stay this weekend at Abigail's Hotel. The location is very central and convenient. The rooms are comfortable, clean, and have everything you need. I appreciated the thought that went into every detail - from the location of the wall plugs, to the free snacks. The employees were very personable and kind. The real highlight, however, is the breakfast. It is like no hotel breakfast I have ever had - and better than most restaurants! There are gourmet options like eggs Benedict and Belgian waffles. Could not recommend this hotel enough.Our first visit to Abigail’s Hotel was a delightful experience. All staff were friendly and professional and our room in the Carriage House was spotless with everything in its place. The handwritten personalized welcome card (and cookies) were a nice surprise, as was the relaxing background music that made our first moments in our room so comforting.
The included breakfast each morning was a special treat - thanks chef :)
The library/lounge, adjacent to the lobby, was cozy with comfy chairs and also a table should you want to play cards or a board game.
An easy 10 minute walk gets you to the inner harbour with all the popular shops and attractions.
We’ve travelled globally, and can honestly say Abigail’s Hotel ranks in our top ten!
We’ll definitely be back!! ⭐️⭐️⭐️⭐️⭐️I wish I could live here. I loved every moment of our stay. The friendly staff welcomed us into the stunning hotel making us feel right at home. From the gorgeously appointed rooms to the scrumptious breakfast in the dining room we felt at home and welcomed. We stayed in the Tiffany Rose room on the fourth floor. Trudging up the stairs (being in one of the older buildings there is no elevator for some of the rooms) we were rewarded with a beautiful room including a warming fireplace and a large soaking claw foot tub that we were sure to take advantage of. I can’t say enough good things about Abagail’s Hotel and we will be back as soon as we can.Stayed here for a little getaway and loved everything about it. The location is great,  walking distance to both downtown and Beacon hill park. The service was amazing.  The breakfast was great and we loved the late afternoon appetizers that were put out daily. It's all the small touches that really add up. We especially loved the music playing in our room apon arrival. This place has an oldworld charm that we truly appreciate. The bed was comfy and the sheets were amazing. We would definitely stay here again and can't wait to return."
ChIJOQ7HQ5B0j1QRJxVxh4KEQbo,Luxury Condo At The Falls,0.0,48.4226993,-123.3653858,0,
ChIJxwfSYMB0j1QRm9Z_dfgG6xU,Ashcroft House Bed and Breakfast,4.7,48.4103879,-123.3699123,25,"My partner and I enjoyed our stay here very much. The rooms are quiet and clean in a well maintained historic building situated next to the sea. Check-in & out was easy and our hosts were friendly and attentive throughout our stay. Hotel grade amenities (and very comfortable beds) but in a way more relaxed setting. The only place to stay for us in Victoria really! Thanks :)Great location, beautiful old heritage home in a surprisingly quiet neighborhood considering how close it is to downtown. You can easily walk to a lot of sights/attractions, including the ocean and Beacon Hill Park. Continental breakfast included fruit, yogurt and lots of lovely pastries, although I wouldn't have minded a greater selection of savory &/or protein choices and a communal dining area so we could meet up with other guests. There are always granola bars/candies/snacks, you can always brew yourself a coffee or tea, and the hosts are lovely - what's not to like? :-)We stayed in the Sydney room of this gorgeous heritage house, which was lovely and bright with a delightfully comfortable bed and even had a bit of an ocean view. Shannon and the hosts were fantastic and went out of their way to get gluten free and dairy free breakfast options for the morning (which was so appreciated!).
The location is fantastic being one block from both Beacon Hill Park and my favourite rocky beaches along Dallas Rd, as well as a pleasant walk to downtown. I highly recommend this gem of a B&B and I am glad to know that we've found a home away from home for whenever we're next in Victoria. Pictured here is the sunroom view of the delicious breakie enjoyed by my partner.Just back from a 4 day visit to Victoria, our favorite get-away city.  We
stayed at the Ashcroft House in the James Bay area, a departure form our normal hotel or condo in the downtown area.  We were very pleased with our decision.  Not only was the accommodation perfect for us (kitchenette and great bed in a heritage house with a great hostess Shannon) but the neighborhood was wonderful to walk in.  We enjoyed walks along the ocean front, Beacon Hill Park and the surrounding neighborhood with all the heritage homes.  We’re already planning a return visit next month.This was our second time staying at Ashcroft House in the last 3 months. This time we stayed in the Jennings Burnett suite. It is so beautiful, sleeps 4. The Beacon Hill Park area is amazing, everything is in walking distance, beaches, downtown Victoria and I highly recommend a stroll through Beacon Hill Park to the shops along Cooke street."
ChIJ3eC3pL10j1QRKFmb0i0KFIk,Fisher House Bed & Breakfast,4.8,48.4169297,-123.3774821,17,"Very friendly host! Excellent breakfast! Clean room, clean linens, spotless bathroom! Wifi available. Very walkable for tourists.Beautiful house. Loved the decor. Bedrooms were clean and well kept. Jen was an amazing host and made really good breakfast. She gives amazing recommendations on where to eat and what to do. Free parking. close to most things. Would highly recommend.My husband and I stayed at Fisher House on October 4 and October 5, 2019.  It was a fabulous experience. We were met, on arrival, by our delightful Innkeeper, Jennifer who was a wonderful host. The Inn was very Victorian, beautiful and the breakfasts were outstanding. Our bedroom and bed were luxurious. We did have a private bath, but it was across the hall. A little unique, but not a problem! I’d love to come again!Beautiful house and location to tour around Victoria. Jenn made wonderful meals in the morning to set is up properly for our day. Beds were comfy and very clean. I will be coming back for sure with my next trip to Victoria.Totally enjoyed our 2 night stay at Fisher House B&B. It was such a cozy, inviting home. Breakfasts were excellent and Jenn was so helpful with info on restaurants and cultural events. Hoping to go back again soon!"
ChIJ5Z9JZ_V0j1QRsAPtIwb_hEo,Abbeymoore Manor Bed & Breakfast Inn,4.8,48.4200849,-123.3395611,162,"Best place for a wonderful stay in Victoria. The hosts and service are just awesome and the house very cosy with love to many details. Thank you for having us, wish you all the best.We had a wonderful visit!  It's a beautiful house,  with period furnishings. A lovely gardens.  The breakfast was delicious.My wife and I recently got a chance to stay at Abbeymoore Manor and its quiet location was the perfect place to relax.  The property is set in a quiet neighborhood with relatively easy walking access to downtown (about 1 mile), a shopping center with a grocery, access to a beachfront and Craigdarrogh Castle.  The staff were extremely helpful, especially the owner Jeff who was will to lend us a car when a small emergency came up.  We stayed in one of the garden suites on the bottom level which was really well appointed, and would have been great if we would have wanted to make our own meals.  The room also featured an amazing bathtub which was perfect for a good soak.  The only downside was that since the room was on the lowest level it tended to be humid, but the staff had thoughtfully left a fan to help circulate the air.  The breakfast were delicious and creative.  Each meal started with a sweet course (yogurt parfait, waffles) often garnished with seasonal berries followed by a savory main course (fried egg, chicken & mac & cheese; eggs benedict; fried egg on top of hash potatoes).  The Abbeymoore is cozy and comfortable with a great deal of charm.Just stayed at Abbeymoore Manor in Victoria. We had a delightful stay. Not only are the garden be rooms charming, the staff was lovely. Jeff and his crew went above and beyond what they needed to to make our stay wonderful. I had many pleasant conversations with them. I broke my wrist while hiking and they took such good care of me when I returned from the hospital, bringing me blankets when they worried I might be cold. I will definitely be returning.Comfortable Victorian Victoria!

Liked · This was a delightful stay in a comfortable old house. Very quiet, and easy access to downtown and Government House. Well-appointed room and bathroom, very comfortable bed and seating areas. The lounge was large and comfortable as well. Henry served up two spectacular breakfasts - notably different each day. You're away from the noise and hustle of the downtown area, and a wonderful neighbourhood to explore on foot, gawking at the gorgeous homes."
ChIJpz8OWfV0j1QRVpicsMxgfDo,Joan Brown's Bed and Breakfast,4.5,48.4207833,-123.3397262,8,"My wife, Julie, and I stayed with Joan in August (2019) and were more or less bowled over by the comfort and elegance of our accommodations in the ""Blue Room."" The house is architecturally interesting and beautiful, and filled with antiques. The dining room has quite possibly the most beautiful stained glass windows that we have seen in a home. Our room was amazing, and furnished with antiques and art. Breakfast is multi-course and simply wonderful. It is served in the comfortable and antique-furnished dining room on English china and sterling silver (no silver plate here), and was delicious. Finally, and perhaps most importantly, Joan is absolutely delightful - both service oriented and interesting to visit with. It is said that ""To be rude is very bad, but to be boring is unforgiveable!"" Joan is both polite, and fascinating to talk to. What a wonderful stay! Highly recommended.I adore Joan!

I stayed here for two nights with my work team on a strategic retreat. It's a beautiful old colonial house in a gorgeous neighbourhood filled with lovely gardens, bees, deer, strolling people who smile and say hello, and within 7 minutes of downtown by car.

Joan's home is full of art, keepsakes, photographs, books, cds, bedrooms and bathrooms and a large garden with a couple of seating areas for reading, chatting and just relaxing.

Though my favourite place in the entire house is the kitchen - it's homey, and Joan is there :) She does most of the baking and cooking, and works hard to be as environmentally friendly as possible, which I appreciate very much.

The breakfasts are beautiful and generous. Lovely fruit plate, and one morning it was eggs cooked in bell peppers and baked with cheese on a potato patty with a tomato & salsa on the side, and the next was the biggest waffle with the best bacon I have ever had along with homemade rhubarb sauce.

There are no locks on the doors to the bedrooms, as someone mentioned, and it's not massive ensuite bathrooms people have become accustomed to in opulent hotels or chain suites... it's homey, interesting period rooms that attract people I feel safe and comfortable around, and Joan is always nearby.

Highly recommended! Tell her I sent you!Fabulous happy and superbly fed weekend for me and my family.  Our son Ben took a photo of the breakfast table groaning with delicious food.  This should be on the index page of the web site.  It would attract hordes!

As a hobby web page maker, I suggest that the name of the business and web site be changed to ""Bed and breakfast with Joan Brown"" - or something like that.  This would move her up alphabetically on the listings.

Commendable, enjoyable, great food, great elegance, Joan is an excellent and charming host, great location.I LOVE going to Joan Brown's B&B..Very relaxed atmosphere  beautiful house & grounds.  Joan is an awesome hostess & cook and has a welcoming personality!!Booked for 7 nights but on day 3 got told by the host we had to leave due to “tiredness” and “can’t be bothered with a B&B anymore” even though she was accepting new guests… very unprofessional and unpleasant host, wouldn’t recommend to my worse enemy!"
ChIJ7REgnJV0j1QRqV8M8DiYVQY,Marifield House,5.0,48.4145799,-123.3694296,7,"We've  enjoyed our time staying with David & Toshie. Superb breakfast, very clean place, within short walk to down town. Very nice neighborhood to walk through.
Very well recommended both due to the warm and kind attitude of the owners and the suite itself.Beautiful historic house right near the downtown. Clean, comfortable, and quiet. Enjoyed the hearty breakfast beautifully prepared.Nice host and beautiful place
Breakfast is Delicious!Neat and lovely, having a nice staying hereperfect place♡♡♡"
ChIJZayoabx0j1QRpZbj0dfgbUg,Gingerbread Cottage Bed and Breakfast,4.8,48.4155816,-123.3804424,33,"Fantastic stay at a fantastic place run by a fantastic host. The only negative? The fact we had to leave before sampling more of the host's AMAZING breakfasts. Super relaxing and idyllic. Highly recommended - book it!This was my first BNB experience and it was everything we could have dreamed of. My mom and I stayed here for two nights. We were both completely charmed and completely satisfied. Vanessa was the perfect host, and we couldn't have asked for more. The Gingerbread Cottage is full of character, quirks, charm, and stuffed with history, treats, and curiosities. I would recommend it for just the breakfast. The location is amazing as well. Quiet but close enough to downtown and Dallas Rd that my mother, who doesn't like walking, walked everywhere with me. The Gingerbread Cottage was a big part of the wonderful memories I have of my visit to Victoria with my mother. Please go stay with Vanessa! Thank you, Vanessa.Vanessa provides a cozy and welcoming place to stay.  Each room is filled with art and history.  Very tidy and functional rooms.  It felt like we were staying with a friend!  Home-made Everything, with a twist of passion and creativity, for breakfast.  Vanessa is one of the most wonderful gourmet chefs that I have ever had the pleasure of encountering.  I dream about the breakfast that she made for us!  Thank you so much, Vanessa & Sweet Helper Lady.  We very much enjoyed our stay, and definitely recommend The Gingerbread Cottage!  Great location as well.  :)Absolutely loved our stay. Vanessa is amazing, her cooking is amazing, and she provides a warm relaxing atmosphere. We enjoyed our conversations with her and appreciated her input on places to go. The house is decorated well and maintains a fun old feel. This cottage is located well. We walked most places and only drove when we went North to the gardens, and the Haunted Mansion tour. Walking distance to shopping, dining, and fun. Vanessa recommended a place to get fried fish that was actually really good! We will come again on our next holiday. Great place, great value, and we would definitely recommend a stay.A wonderful place to spend your time in Victoria! A lovely, cool, spacious room with a delightful patio. Breakfast was huge!! Lots of options, incredible taste, and a wonderful host to keep you company. Will definitely be back!"
ChIJv-vy0WF0j1QRCJMWWBpiRH4,Carberry Gardens B & B,4.3,48.4235046,-123.3425463,3,"My husband and I stayed at this B&B for three nights and really enjoyed the experience. The rooms were all very nice and well kept, and the owner Sandie is an amazing cook! We had some great conversations and were within walking distance to the waterfront - would definitely recommend!I have never stayed or been inside this place but it looks to be nice on the outside and it is very near tourist attractions and the the city core.Moderate of hard to get in to"
ChIJ771If_V0j1QR36uEGOsjvuY,Prior Castle Inn,4.7,48.4191049,-123.3384703,79,"Very quaint, beautifully maintained property. Loved our room and how clean everything was! Especially the coffee pot in our room :)Very clean and stylish. Very friendly host. The room we had was spacious and had a jet bath tub which I find is rather more practical than the  vintage bath tubs at other places. For breakfast we were served poached eggs, hash browns, mushrooms, toast, fruits, sausage, bacon and more which was delicious. There is even a book room to watch old VCR movies. We will be back no doubtLovely place, very kind and welcoming host. Feels like travelling back in time , wonderful experienceAn absolutely fantastic stay! The house and garden are beautiful and the breakfast is fresh and delicious. And the owner and her staff are some of the friendliest and most accomodating people I've ever seen managing an inn. We only stayed for one night, would have loved to stay longer.Fabulous stay..lots of history...Manger was very nice and informative.  We found the bed comfortable, very quiet and peaceful."
ChIJB277h8B0j1QRO0i42YF82fQ,Nairne House,0.0,48.41083,-123.3708794,0,
ChIJy6O9RY10j1QRJiQKVBeDX5s,Dogwood Manor Hideaway,2.5,48.4177232,-123.353812,2,Beautiful heritage building with great attentive staff.
ChIJq38GLJR0j1QR1GNyF4Fj3dg,Rosewood Inn,4.5,48.4170211,-123.3691571,140,"Really relaxing spot to rest your legs after a long day of walking. Unfortunately the breakfast in the sunroom is no longer served but muffins are baked in house every morning and comes with coffee and tea.

Hospitality was great and the staff helped us with all our needs. No air conditioning but the room temperature can still be pleasant by using the provided fans and opening all the windows.

Relatively comfy sofa bed too. Quite satisfied with this inn.Fantastic little cottage style hotel, only a block and a half from the Empress and Parliament. You'll enjoy the charm of the old building, and the staff is friendly and mellow, which gives it a sleepy and relaxing tone, something I quite admired. I would recommend one change only, and this may have just been my bad luck, but it was my experience regardless: I would enforce a slightly more rigorous noise policy. There were two groups on the 3rd floor (across and beside) with teenagers or loud adults that took the noise to a very high level, albeit within hours. Because the hotel's charm is centered around it being quiet, restful and dainty in a sense, I would really try and protect that culture. The teenagers on the first night, 3rd floor (Feb 17th from 4pm to about 9pm) were screaming from their deck to people walking the street, laughing loudly and telling people to ""get some"". It was not a good sight. Granted, after that night they either left or quieted down completely, and I suspect that the hotel staff may have kicked them out.

Anyway, 5 stars all around, but I would kindly suggest that you really guard the noise levels. We will be back, we loved it.Friends, you are just wonderful, everything is fine.  I give it a 4 only because the windows were dirty.
It seems that these windows have not been washed for six months.  And maybe more guys, please keep an eye on it Clean the windows.  It's the same view.Cute place to visit for your trip to Victoria. Really close to the parliament building and the fisherman wharf. Great locations to visit for food and local scenery.

Rooms were very clean and modern. Good enough for couples that don't need too much space.This is our favourite place to stay in Victoria. Tucked a block south of the Legislative Buildings in quiet James Bay. The ambience is like stepping back to the quiet of old Victoria.

The service is always incredible. The staff are wonderful at accommodating needs.

Miss the breakfasts, though. Waiting for a little thing called a pandemic to be over to bring them back."
